secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1402,5.55,32,60,16,1,4,Fri,13
376,3.97,28,60,15,1,5,Sat,13
1478,20.95,76,60,0,1,6,Sun,13
3034,31.55,76,60,17,1,10,Thu,13
664,4.23,32,60,16,1,15,Tue,13
985,6.06,32,60,18,1,15,Tue,13
855,5.96,32,60,10,1,16,Wed,13
1001,4.19,32,60,15,1,16,Wed,13
570,5.06,28,60,0,1,19,Sat,13
734,4.65,8,60,13,1,20,Sun,13
748,3.23,32,60,18,1,23,Wed,13
1096,6.53,8,60,15,1,24,Thu,13
1320,10.94,16,60,1,1,25,Fri,13
2380,21.75,76,60,20,1,26,Sat,13
616,3.71,28,60,17,1,27,Sun,13
1266,5.32,32,60,14,1,28,Mon,13
1011,4.21,32,60,15,1,28,Mon,13
1380,4.33,8,60,18,1,28,Mon,13
833,6.08,32,60,17,2,2,Sat,13
1092,4.09,32,60,17,2,6,Wed,13
993,5.67,8,60,13,2,7,Thu,13
1671,4.95,8,60,17,2,7,Thu,13
889,5.61,28,60,18,2,8,Fri,13
833,2.06,33,60,14,2,10,Sun,13
2086,19.34,76,60,11,2,12,Tue,13
1379,4.53,8,60,14,2,13,Wed,13
998,3.11,28,60,15,2,14,Thu,13
1227,5.99,8,60,15,2,15,Fri,13
2267,8.89,6,60,14,2,16,Sat,13
700,3.57,32,60,15,2,16,Sat,13
1180,5.92,8,60,15,2,19,Tue,13
594,6.27,32,60,23,2,21,Thu,13
816,5.88,8,60,20,2,22,Fri,13
871,6.58,32,60,20,2,22,Fri,13
990,3.54,28,60,23,2,22,Fri,13
2811,20.63,76,60,15,2,23,Sat,13
1020,3.71,28,60,19,2,23,Sat,13
960,7.84,8,60,3,2,24,Sun,13
852,5.93,28,60,13,2,24,Sun,13
950,3.32,32,60,18,2,25,Mon,13
791,3.14,28,60,7,2,26,Tue,13
1289,8.13,8,60,9,2,26,Tue,13
906,3.95,8,60,3,3,1,Fri,13
3909,21.23,76,60,15,3,1,Fri,13
462,5.11,28,60,0,3,6,Wed,13
1529,9.07,32,60,13,3,6,Wed,13
1661,22.26,76,60,21,3,6,Wed,13
1084,4.32,32,60,15,3,7,Thu,13
382,5.09,32,60,22,3,7,Thu,13
779,4.2,8,60,23,3,7,Thu,13
292,1.49,31,60,12,3,8,Fri,13
768,5.6,8,60,16,3,8,Fri,13
723,6.24,8,60,9,3,10,Sun,13
740,1.99,35,60,12,3,11,Mon,13
3233,5.21,8,60,22,3,12,Tue,13
1317,5.88,28,60,17,3,14,Thu,13
711,6.88,8,60,2,3,17,Sun,13
470,2.24,33,60,22,3,19,Tue,13
750,2.73,32,60,16,3,20,Wed,13
1334,9.44,56,60,17,3,21,Thu,13
1152,5.67,32,60,10,3,22,Fri,13
905,3.11,28,60,16,3,22,Fri,13
3147,21.13,76,60,18,3,22,Fri,13
2197,21.0,76,60,19,3,29,Fri,13
844,5.68,28,60,18,3,30,Sat,13
580,4.46,28,60,20,3,30,Sat,13
847,6.2,8,60,0,3,31,Sun,13
489,1.77,35,60,22,4,1,Mon,13
