secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1976,13.9,28,73,10,1,2,Wed,25
2316,10.5,28,73,11,1,8,Tue,25
1512,13.1,71,73,10,1,24,Thu,25
3153,11.12,32,73,18,2,1,Fri,25
1622,16.89,8,73,22,2,18,Mon,25
2021,13.4,28,73,15,3,3,Sun,25
2389,9.2,56,73,17,3,15,Fri,25
1936,19.7,3,73,21,3,18,Mon,25
579,1.7,49,73,12,4,1,Mon,25
1916,9.2,56,73,21,5,16,Thu,25
743,2.5,49,73,0,5,19,Sun,25
1762,10.5,56,73,4,6,20,Thu,25
1115,9.6,33,73,19,7,3,Wed,25
1642,12.5,28,73,19,7,6,Sat,25
1281,10.0,33,73,19,7,8,Mon,25
2541,9.3,34,73,19,7,11,Thu,25
2029,9.2,56,73,22,7,18,Thu,25
2522,9.9,56,73,16,8,8,Thu,25
949,3.4,49,73,10,9,10,Tue,25
1848,9.2,56,73,21,10,4,Fri,25
882,3.7,48,73,11,11,19,Tue,25
