secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1365,7.6,39,62,16,1,1,Tue,18
3651,32.14,76,62,5,1,2,Wed,18
1595,10.0,61,62,3,1,5,Sat,18
1879,7.93,42,62,18,1,13,Sun,18
1169,11.56,8,62,3,1,18,Fri,18
532,1.3,56,62,12,1,19,Sat,18
225,0.7,56,62,11,2,1,Fri,18
1812,6.91,27,62,12,2,1,Fri,18
1236,10.8,8,62,3,2,2,Sat,18
1699,9.3,33,62,15,2,3,Sun,18
2154,16.9,8,62,20,2,5,Tue,18
410,1.5,56,62,19,2,20,Wed,18
760,2.29,56,62,11,2,22,Fri,18
1150,10.1,32,62,2,2,27,Wed,18
2175,6.3,40,62,17,2,27,Wed,18
1650,8.3,28,62,10,3,8,Fri,18
1691,7.79,42,62,18,3,12,Tue,18
2722,30.31,76,62,18,3,14,Thu,18
2296,11.39,8,62,16,3,17,Sun,18
1741,7.6,42,62,19,3,20,Wed,18
286,0.7,56,62,0,3,23,Sat,18
2466,30.5,76,62,19,3,26,Tue,18
1505,7.6,62,62,18,3,30,Sat,18
327,1.25,56,62,0,4,2,Tue,18
533,1.6,56,62,12,4,5,Fri,18
609,0.7,56,62,19,4,18,Thu,18
2183,10.02,8,62,18,4,26,Fri,18
521,1.23,56,62,21,4,26,Fri,18
2430,9.56,41,62,16,5,4,Sat,18
327,1.02,56,62,22,5,26,Sun,18
1652,1.32,56,62,6,6,12,Wed,18
1281,9.7,36,62,9,6,14,Fri,18
1713,10.8,24,62,23,6,25,Tue,18
1689,6.45,60,62,18,6,29,Sat,18
322,1.02,56,62,22,7,8,Mon,18
2356,12.71,73,62,9,7,12,Fri,18
1703,8.85,35,62,11,7,17,Wed,18
1851,11.76,32,62,22,7,17,Wed,18
1946,26.33,76,62,0,8,4,Sun,18
1871,6.56,41,62,16,8,16,Fri,18
536,1.6,56,62,20,8,23,Fri,18
2539,31.5,76,62,20,8,25,Sun,18
958,7.8,33,62,0,9,21,Sat,18
2214,8.4,33,62,18,10,11,Fri,18
3171,7.4,33,62,14,12,5,Thu,18
1930,9.29,28,62,13,12,10,Tue,18
