secs,miles,pickup,dropoff,hour,month,day,wday,company_id
300,0.6,32,32,1,1,1,Tue,32
1200,1.2,32,8,1,1,1,Tue,32
1440,10.0,8,1,2,1,1,Tue,32
960,9.7,28,11,3,1,1,Tue,32
600,1.5,32,8,17,1,2,Wed,32
300,1.4,8,32,17,1,2,Wed,32
600,1.2,32,32,18,1,2,Wed,32
600,1.9,28,8,18,1,2,Wed,32
240,1.0,32,28,19,1,2,Wed,32
720,2.2,33,8,17,1,3,Thu,32
600,1.6,28,8,18,1,3,Thu,32
300,0.5,8,32,18,1,3,Thu,32
1260,8.0,32,39,18,1,3,Thu,32
1260,6.4,41,44,19,1,3,Thu,32
600,1.7,33,32,15,1,4,Fri,32
480,1.3,8,8,16,1,4,Fri,32
720,1.1,8,32,17,1,4,Fri,32
240,0.5,32,8,17,1,4,Fri,32
660,1.1,28,32,18,1,4,Fri,32
300,0.8,32,8,18,1,4,Fri,32
420,0.8,32,8,19,1,4,Fri,32
840,3.5,8,7,19,1,4,Fri,32
180,0.6,8,8,20,1,4,Fri,32
1140,2.0,28,8,16,1,5,Sat,32
480,1.4,8,8,18,1,5,Sat,32
300,0.7,8,8,18,1,5,Sat,32
300,0.6,8,8,19,1,5,Sat,32
360,1.1,8,32,19,1,5,Sat,32
420,0.8,8,8,20,1,5,Sat,32
120,0.5,32,8,20,1,5,Sat,32
480,1.0,8,32,20,1,5,Sat,32
360,0.8,8,32,20,1,5,Sat,32
360,1.0,8,32,21,1,5,Sat,32
120,0.6,28,32,22,1,5,Sat,32
300,0.7,32,8,22,1,5,Sat,32
420,1.1,32,32,23,1,5,Sat,32
960,2.4,32,33,15,1,6,Sun,32
300,1.3,8,8,17,1,6,Sun,32
780,3.8,8,24,18,1,6,Sun,32
540,2.3,24,7,19,1,6,Sun,32
420,1.4,8,32,19,1,6,Sun,32
840,2.3,32,8,20,1,6,Sun,32
240,0.9,8,32,17,1,7,Mon,32
720,1.8,8,28,17,1,7,Mon,32
1020,3.6,8,7,17,1,7,Mon,32
420,1.1,8,32,18,1,7,Mon,32
480,2.7,8,8,21,1,7,Mon,32
780,4.6,8,6,21,1,7,Mon,32
420,0.9,8,32,17,1,8,Tue,32
180,0.5,32,8,18,1,8,Tue,32
780,1.1,8,8,18,1,8,Tue,32
420,1.0,8,8,19,1,8,Tue,32
840,4.7,8,7,20,1,8,Tue,32
420,1.2,32,8,21,1,8,Tue,32
300,1.4,28,8,21,1,8,Tue,32
360,1.0,8,32,21,1,8,Tue,32
480,1.6,32,33,15,1,9,Wed,32
600,2.2,33,32,16,1,9,Wed,32
300,0.5,28,28,17,1,9,Wed,32
780,1.8,32,8,18,1,9,Wed,32
720,1.9,28,8,19,1,9,Wed,32
300,1.1,8,8,19,1,9,Wed,32
480,0.9,8,8,19,1,9,Wed,32
1320,7.7,8,5,20,1,9,Wed,32
240,0.6,8,32,21,1,9,Wed,32
1080,4.9,32,7,21,1,9,Wed,32
300,0.8,8,8,22,1,9,Wed,32
300,1.1,8,8,22,1,9,Wed,32
180,0.7,8,32,22,1,9,Wed,32
720,2.3,33,8,16,1,10,Thu,32
240,0.7,8,32,17,1,10,Thu,32
360,0.8,32,28,17,1,10,Thu,32
420,1.5,28,8,17,1,10,Thu,32
600,1.6,8,8,17,1,10,Thu,32
720,1.5,8,32,18,1,10,Thu,32
540,1.2,32,8,18,1,10,Thu,32
960,2.1,8,28,19,1,10,Thu,32
660,1.5,28,8,19,1,10,Thu,32
480,1.8,8,24,20,1,10,Thu,32
420,1.3,8,8,20,1,10,Thu,32
300,0.9,8,32,21,1,10,Thu,32
540,2.0,32,31,22,1,10,Thu,32
360,1.1,32,33,22,1,10,Thu,32
180,0.7,28,32,22,1,10,Thu,32
720,3.0,32,7,22,1,10,Thu,32
840,3.3,33,28,15,1,11,Fri,32
1500,9.2,28,15,16,1,11,Fri,32
300,0.8,28,32,17,1,11,Fri,32
180,0.7,32,32,18,1,11,Fri,32
360,1.6,32,8,18,1,11,Fri,32
420,0.7,8,8,18,1,11,Fri,32
900,2.2,8,33,19,1,11,Fri,32
180,0.6,32,28,19,1,11,Fri,32
660,2.8,28,24,19,1,11,Fri,32
780,2.0,28,8,20,1,11,Fri,32
300,0.6,8,8,21,1,11,Fri,32
300,0.8,8,8,22,1,11,Fri,32
600,2.9,8,24,22,1,11,Fri,32
720,3.0,8,24,23,1,11,Fri,32
480,1.8,33,32,19,1,12,Sat,32
480,1.1,32,32,20,1,12,Sat,32
180,0.8,32,28,20,1,12,Sat,32
540,1.4,28,8,20,1,12,Sat,32
1080,6.3,8,6,21,1,12,Sat,32
1260,3.9,33,8,15,1,13,Sun,32
540,2.0,8,8,16,1,13,Sun,32
300,0.8,8,8,16,1,13,Sun,32
60,0.9,8,8,16,1,13,Sun,32
540,1.6,28,8,18,1,13,Sun,32
360,1.1,8,8,19,1,13,Sun,32
420,1.8,28,8,20,1,13,Sun,32
300,0.6,28,28,19,1,14,Mon,32
540,2.9,32,28,21,1,14,Mon,32
360,1.3,32,8,16,1,15,Tue,32
780,1.7,8,28,16,1,15,Tue,32
960,2.5,28,7,17,1,15,Tue,32
180,0.5,8,8,18,1,15,Tue,32
1260,2.0,8,28,18,1,15,Tue,32
660,1.2,28,8,18,1,15,Tue,32
540,1.0,28,8,19,1,15,Tue,32
300,0.8,32,28,19,1,15,Tue,32
540,1.3,32,28,20,1,15,Tue,32
600,2.3,32,33,21,1,15,Tue,32
540,1.7,32,8,15,1,16,Wed,32
420,1.3,8,28,15,1,16,Wed,32
420,1.2,32,8,16,1,16,Wed,32
660,1.6,8,32,16,1,16,Wed,32
180,0.8,28,32,16,1,16,Wed,32
240,0.5,32,32,17,1,16,Wed,32
420,0.9,28,32,17,1,16,Wed,32
300,0.8,32,8,17,1,16,Wed,32
600,0.9,8,28,18,1,16,Wed,32
600,1.1,28,8,18,1,16,Wed,32
780,1.2,8,28,18,1,16,Wed,32
540,1.3,28,28,18,1,16,Wed,32
960,2.1,32,7,19,1,16,Wed,32
780,1.9,8,28,20,1,16,Wed,32
840,5.8,8,6,21,1,16,Wed,32
360,1.0,8,32,22,1,16,Wed,32
720,4.0,32,7,22,1,16,Wed,32
480,1.6,7,8,22,1,16,Wed,32
840,2.7,33,8,16,1,17,Thu,32
420,1.1,8,32,16,1,17,Thu,32
600,1.5,32,8,16,1,17,Thu,32
300,0.7,28,8,17,1,17,Thu,32
900,2.0,32,28,18,1,17,Thu,32
420,0.9,28,28,18,1,17,Thu,32
720,1.5,28,28,18,1,17,Thu,32
420,1.0,28,8,19,1,17,Thu,32
240,0.6,32,32,20,1,17,Thu,32
660,2.0,28,8,20,1,17,Thu,32
960,4.1,8,22,20,1,17,Thu,32
420,1.5,28,8,21,1,17,Thu,32
360,1.1,8,8,22,1,17,Thu,32
360,1.0,8,8,22,1,17,Thu,32
180,0.8,8,24,23,1,17,Thu,32
660,2.5,28,8,12,1,18,Fri,32
720,1.6,28,8,15,1,18,Fri,32
780,1.6,8,28,16,1,18,Fri,32
960,2.9,28,7,17,1,18,Fri,32
1560,4.8,8,22,18,1,18,Fri,32
660,1.4,8,8,19,1,18,Fri,32
420,1.2,28,32,20,1,18,Fri,32
600,1.5,28,8,21,1,18,Fri,32
960,2.9,33,8,17,1,19,Sat,32
480,1.0,8,32,18,1,19,Sat,32
360,0.8,32,8,18,1,19,Sat,32
540,1.9,32,28,19,1,19,Sat,32
480,1.1,28,8,19,1,19,Sat,32
840,2.5,8,8,20,1,19,Sat,32
240,0.7,8,8,21,1,19,Sat,32
480,1.9,28,8,17,1,20,Sun,32
540,2.1,77,3,19,1,20,Sun,32
240,0.5,8,8,20,1,20,Sun,32
420,1.4,28,8,14,1,21,Mon,32
180,0.6,8,8,14,1,21,Mon,32
720,2.5,8,7,15,1,21,Mon,32
360,0.9,28,32,17,1,21,Mon,32
540,1.7,32,8,18,1,21,Mon,32
240,0.7,8,8,19,1,21,Mon,32
900,3.6,8,7,19,1,21,Mon,32
420,1.5,32,8,21,1,21,Mon,32
360,1.2,32,8,22,1,21,Mon,32
480,1.5,33,32,15,1,23,Wed,32
420,1.7,32,33,17,1,23,Wed,32
480,1.3,28,8,17,1,23,Wed,32
360,0.6,32,32,18,1,23,Wed,32
660,1.2,28,8,18,1,23,Wed,32
780,1.7,8,8,18,1,23,Wed,32
1080,1.9,8,28,19,1,23,Wed,32
240,0.9,8,8,19,1,23,Wed,32
840,2.2,28,33,19,1,23,Wed,32
300,1.0,32,28,19,1,23,Wed,32
960,4.6,32,35,20,1,23,Wed,32
540,3.4,32,24,20,1,23,Wed,32
300,1.0,28,8,21,1,23,Wed,32
480,4.2,8,6,22,1,23,Wed,32
600,2.1,8,28,22,1,23,Wed,32
420,1.1,28,8,23,1,23,Wed,32
780,2.1,28,33,17,1,24,Thu,32
840,1.3,32,32,18,1,24,Thu,32
1140,2.1,32,8,18,1,24,Thu,32
780,1.2,8,28,19,1,24,Thu,32
660,1.7,28,8,19,1,24,Thu,32
420,1.0,32,28,20,1,24,Thu,32
600,1.8,28,32,20,1,24,Thu,32
360,1.2,32,28,20,1,24,Thu,32
480,1.3,28,8,20,1,24,Thu,32
420,2.3,8,24,21,1,24,Thu,32
360,0.8,8,8,21,1,24,Thu,32
420,0.9,32,8,15,1,25,Fri,32
1920,2.6,32,28,17,1,25,Fri,32
2880,3.3,28,32,18,1,25,Fri,32
660,1.0,32,32,18,1,25,Fri,32
780,1.1,28,28,19,1,25,Fri,32
360,0.8,28,28,20,1,25,Fri,32
900,3.2,32,28,22,1,25,Fri,32
960,3.8,28,33,23,1,25,Fri,32
960,5.9,33,6,16,1,27,Sun,32
600,1.8,28,8,16,1,27,Sun,32
660,2.0,28,8,17,1,27,Sun,32
180,0.6,8,8,18,1,27,Sun,32
540,1.7,8,8,18,1,27,Sun,32
540,2.0,33,8,16,1,28,Mon,32
540,1.0,8,8,17,1,28,Mon,32
480,1.3,32,33,17,1,28,Mon,32
1020,4.7,32,7,18,1,28,Mon,32
420,2.1,8,7,18,1,28,Mon,32
360,0.8,32,28,19,1,28,Mon,32
480,1.0,28,32,19,1,28,Mon,32
360,1.1,8,24,19,1,28,Mon,32
480,1.2,28,8,19,1,28,Mon,32
1920,9.7,28,4,20,1,28,Mon,32
1560,12.7,4,76,21,1,28,Mon,32
1620,12.3,76,4,22,1,28,Mon,32
600,1.6,32,28,16,1,29,Tue,32
480,0.9,28,8,16,1,29,Tue,32
1020,4.9,8,6,16,1,29,Tue,32
720,0.9,8,32,17,1,29,Tue,32
