secs,miles,pickup,dropoff,hour,month,day,wday,company_id
240,0.7,8,32,9,1,2,Wed,44
240,0.9,28,32,9,1,2,Wed,44
1020,3.7,28,6,10,1,2,Wed,44
420,0.9,8,8,11,1,2,Wed,44
420,0.8,32,32,11,1,2,Wed,44
300,0.8,28,32,11,1,2,Wed,44
600,1.3,28,32,12,1,2,Wed,44
540,1.2,32,8,12,1,2,Wed,44
360,1.0,8,28,13,1,2,Wed,44
660,1.5,32,8,13,1,2,Wed,44
180,0.7,8,32,13,1,2,Wed,44
300,0.8,8,28,15,1,2,Wed,44
2520,18.7,76,32,9,1,7,Mon,44
360,1.3,32,8,10,1,7,Mon,44
300,0.6,8,32,11,1,7,Mon,44
480,1.3,32,8,11,1,7,Mon,44
420,1.1,8,32,11,1,7,Mon,44
300,0.8,32,8,12,1,7,Mon,44
660,1.2,32,32,12,1,7,Mon,44
480,1.7,28,8,13,1,7,Mon,44
540,1.5,28,8,13,1,7,Mon,44
780,2.2,32,7,14,1,7,Mon,44
360,0.8,32,8,11,1,8,Tue,44
300,0.6,8,32,12,1,8,Tue,44
300,0.9,32,28,12,1,8,Tue,44
1140,11.0,28,56,12,1,8,Tue,44
720,2.5,32,7,13,1,8,Tue,44
360,0.8,32,28,14,1,8,Tue,44
480,1.2,28,32,15,1,8,Tue,44
600,1.3,28,32,15,1,8,Tue,44
420,1.1,8,32,7,1,9,Wed,44
660,0.5,32,32,7,1,9,Wed,44
660,1.5,32,28,9,1,9,Wed,44
660,1.7,28,8,10,1,9,Wed,44
300,1.1,8,32,11,1,9,Wed,44
540,0.9,32,32,11,1,9,Wed,44
1440,18.1,32,76,12,1,9,Wed,44
2160,16.7,76,32,15,1,9,Wed,44
480,1.3,8,32,7,1,10,Thu,44
480,1.8,32,28,7,1,10,Thu,44
960,2.9,32,28,7,1,10,Thu,44
1680,17.6,28,76,8,1,10,Thu,44
1560,21.0,76,33,11,1,10,Thu,44
480,2.1,33,28,12,1,10,Thu,44
300,0.6,32,32,13,1,10,Thu,44
1440,7.2,28,77,13,1,10,Thu,44
480,1.2,8,8,15,1,10,Thu,44
360,0.9,32,32,15,1,10,Thu,44
480,1.1,28,32,16,1,10,Thu,44
420,1.1,32,28,16,1,10,Thu,44
2520,17.5,76,8,9,1,14,Mon,44
480,1.1,28,32,11,1,14,Mon,44
180,0.6,28,28,11,1,14,Mon,44
360,0.9,32,28,12,1,14,Mon,44
300,0.8,28,32,13,1,14,Mon,44
600,2.0,32,8,13,1,14,Mon,44
360,1.1,28,32,13,1,14,Mon,44
300,0.6,32,32,14,1,14,Mon,44
540,1.8,28,8,14,1,14,Mon,44
360,0.8,8,8,14,1,14,Mon,44
420,1.3,28,8,15,1,14,Mon,44
2400,17.6,76,32,9,1,15,Tue,44
780,1.6,32,32,10,1,15,Tue,44
420,0.9,32,8,11,1,15,Tue,44
1260,17.5,28,76,11,1,15,Tue,44
1920,12.2,76,14,15,1,15,Tue,44
1680,16.1,76,24,9,1,16,Wed,44
300,0.8,32,28,10,1,16,Wed,44
540,0.9,32,32,11,1,16,Wed,44
2280,8.4,32,14,11,1,16,Wed,44
