secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1560,0.6,32,32,0,1,1,Tue,27
240,1.1,32,32,0,1,1,Tue,27
840,1.1,8,32,1,1,1,Tue,27
600,1.3,8,32,1,1,1,Tue,27
600,1.7,33,28,15,1,1,Tue,27
1200,7.1,28,6,16,1,1,Tue,27
540,2.2,77,2,16,1,1,Tue,27
1020,6.9,8,60,18,1,1,Tue,27
240,3.5,8,8,20,1,1,Tue,27
1320,13.1,8,56,5,1,2,Wed,27
300,0.7,32,32,6,1,2,Wed,27
420,1.2,28,8,6,1,2,Wed,27
480,1.6,8,28,7,1,2,Wed,27
180,0.6,28,32,7,1,2,Wed,27
600,1.4,8,32,8,1,2,Wed,27
420,1.0,28,32,8,1,2,Wed,27
1560,12.7,56,8,9,1,2,Wed,27
360,0.7,8,32,9,1,2,Wed,27
600,1.4,32,8,10,1,2,Wed,27
420,1.1,8,32,10,1,2,Wed,27
1740,17.8,76,32,10,1,2,Wed,27
660,2.4,28,8,10,1,2,Wed,27
720,3.1,33,8,10,1,2,Wed,27
1260,6.0,8,28,11,1,2,Wed,27
540,1.4,32,8,12,1,2,Wed,27
540,2.9,32,33,13,1,2,Wed,27
1740,13.9,76,6,13,1,2,Wed,27
420,1.3,33,32,14,1,2,Wed,27
300,1.5,7,8,14,1,2,Wed,27
2040,15.7,76,24,15,1,2,Wed,27
780,1.4,8,32,15,1,2,Wed,27
3000,17.4,76,32,16,1,2,Wed,27
2220,12.5,56,24,17,1,2,Wed,27
1800,16.8,76,8,19,1,2,Wed,27
1620,18.5,76,32,20,1,2,Wed,27
720,3.5,8,6,20,1,2,Wed,27
1380,16.4,76,8,21,1,2,Wed,27
1200,17.8,8,76,5,1,3,Thu,27
1620,16.8,76,8,6,1,3,Thu,27
540,1.8,8,32,7,1,3,Thu,27
240,0.8,28,28,7,1,3,Thu,27
600,1.6,28,32,7,1,3,Thu,27
360,1.3,28,8,8,1,3,Thu,27
420,0.7,8,32,8,1,3,Thu,27
1320,7.7,28,6,9,1,3,Thu,27
1980,17.9,76,32,11,1,3,Thu,27
3360,18.1,76,32,14,1,3,Thu,27
1800,13.6,56,8,15,1,3,Thu,27
