secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1402,5.5,6,32,0,1,1,Tue,28
1517,17.3,28,55,0,1,1,Tue,28
329,0.8,32,32,1,1,1,Tue,28
1283,9.7,28,77,1,1,1,Tue,28
346,0.9,6,3,1,1,1,Tue,28
759,2.7,28,7,1,1,1,Tue,28
415,1.6,7,6,1,1,1,Tue,28
925,6.3,3,8,1,1,1,Tue,28
210,0.5,3,77,1,1,1,Tue,28
276,0.9,3,77,2,1,1,Tue,28
1187,1.5,8,8,2,1,1,Tue,28
916,3.8,3,16,2,1,1,Tue,28
614,3.1,8,24,2,1,1,Tue,28
491,2.3,8,22,2,1,1,Tue,28
782,4.3,22,8,2,1,1,Tue,28
291,0.7,8,8,3,1,1,Tue,28
1623,16.6,76,8,9,1,1,Tue,28
581,3.8,32,7,15,1,1,Tue,28
444,2.0,2,1,16,1,1,Tue,28
292,0.8,32,32,16,1,1,Tue,28
635,1.5,32,8,16,1,1,Tue,28
877,8.3,3,33,17,1,1,Tue,28
1485,17.2,76,8,17,1,1,Tue,28
251,0.7,32,8,17,1,1,Tue,28
810,3.7,6,16,18,1,1,Tue,28
742,3.6,7,8,18,1,1,Tue,28
872,3.3,32,24,19,1,1,Tue,28
676,3.3,6,24,19,1,1,Tue,28
366,1.4,24,24,19,1,1,Tue,28
489,2.2,8,24,19,1,1,Tue,28
498,1.0,8,8,19,1,1,Tue,28
483,1.5,8,8,19,1,1,Tue,28
851,2.8,24,8,19,1,1,Tue,28
522,3.5,8,6,20,1,1,Tue,28
1427,16.3,76,8,20,1,1,Tue,28
415,1.6,8,8,20,1,1,Tue,28
937,6.4,28,6,20,1,1,Tue,28
304,1.1,32,8,21,1,1,Tue,28
661,2.5,32,24,21,1,1,Tue,28
251,1.3,28,32,22,1,1,Tue,28
352,1.1,32,32,22,1,1,Tue,28
467,1.4,28,8,22,1,1,Tue,28
567,5.8,28,16,23,1,1,Tue,28
1376,14.6,76,7,9,1,2,Wed,28
403,2.3,22,22,9,1,2,Wed,28
615,1.2,32,28,11,1,2,Wed,28
551,3.2,4,1,11,1,2,Wed,28
1565,15.7,41,77,11,1,2,Wed,28
268,0.6,32,8,12,1,2,Wed,28
3589,19.6,1,8,12,1,2,Wed,28
967,7.7,41,8,13,1,2,Wed,28
534,1.6,6,6,13,1,2,Wed,28
514,1.1,8,8,13,1,2,Wed,28
1847,13.9,76,6,13,1,2,Wed,28
411,1.3,6,6,14,1,2,Wed,28
2021,13.6,56,24,15,1,2,Wed,28
365,0.9,32,32,15,1,2,Wed,28
313,0.8,32,8,15,1,2,Wed,28
1294,8.0,41,8,15,1,2,Wed,28
2049,12.5,76,6,16,1,2,Wed,28
931,6.1,3,8,16,1,2,Wed,28
1480,9.6,28,77,17,1,2,Wed,28
954,7.7,41,32,17,1,2,Wed,28
958,5.6,32,22,18,1,2,Wed,28
720,3.8,8,6,18,1,2,Wed,28
1537,17.5,76,8,19,1,2,Wed,28
1081,5.5,32,6,19,1,2,Wed,28
437,3.1,28,24,20,1,2,Wed,28
521,1.9,6,5,20,1,2,Wed,28
528,1.7,8,28,20,1,2,Wed,28
625,2.6,28,7,20,1,2,Wed,28
837,1.2,32,32,21,1,2,Wed,28
575,3.2,3,14,21,1,2,Wed,28
374,1.0,28,8,21,1,2,Wed,28
414,1.7,28,8,22,1,2,Wed,28
1549,17.9,76,32,23,1,2,Wed,28
896,6.0,28,7,0,1,3,Thu,28
391,1.6,32,33,0,1,3,Thu,28
424,2.6,7,8,10,1,3,Thu,28
211,0.7,32,8,10,1,3,Thu,28
1366,17.0,76,32,10,1,3,Thu,28
369,0.8,32,8,11,1,3,Thu,28
487,0.8,32,8,11,1,3,Thu,28
606,2.0,21,22,11,1,3,Thu,28
