secs,miles,pickup,dropoff,hour,month,day,wday,company_id
730,3.7,58,58,1,1,1,Tue,33
960,4.0,58,58,1,1,1,Tue,33
438,1.3,58,58,2,1,1,Tue,33
577,1.5,1,2,10,1,1,Tue,33
1837,20.5,31,33,0,1,2,Wed,33
2429,17.6,8,76,7,1,2,Wed,33
1535,11.8,76,22,13,1,2,Wed,33
536,1.4,28,32,15,1,2,Wed,33
375,0.6,32,32,15,1,2,Wed,33
444,1.2,28,8,16,1,2,Wed,33
441,0.5,28,28,16,1,2,Wed,33
438,0.9,8,28,16,1,2,Wed,33
1094,2.3,32,7,17,1,2,Wed,33
495,1.3,28,32,17,1,2,Wed,33
892,5.5,32,3,18,1,2,Wed,33
1570,13.1,56,8,19,1,2,Wed,33
905,10.6,56,24,0,1,3,Thu,33
1924,15.3,56,7,0,1,3,Thu,33
229,0.7,28,32,6,1,3,Thu,33
396,0.6,8,8,6,1,3,Thu,33
377,0.8,8,8,7,1,3,Thu,33
564,1.7,32,32,7,1,3,Thu,33
523,1.4,8,8,8,1,3,Thu,33
339,0.7,32,32,8,1,3,Thu,33
271,0.6,8,32,8,1,3,Thu,33
448,0.6,28,32,8,1,3,Thu,33
582,1.5,7,6,8,1,3,Thu,33
894,1.8,28,32,9,1,3,Thu,33
730,1.6,32,32,9,1,3,Thu,33
640,1.9,32,24,9,1,3,Thu,33
423,0.9,28,8,10,1,3,Thu,33
463,0.7,28,32,10,1,3,Thu,33
351,1.0,8,32,11,1,3,Thu,33
452,0.8,8,8,11,1,3,Thu,33
299,0.6,33,33,16,1,3,Thu,33
358,0.9,32,8,17,1,3,Thu,33
1839,17.3,8,76,17,1,3,Thu,33
1812,13.8,56,8,19,1,3,Thu,33
1115,5.0,28,7,20,1,3,Thu,33
1399,16.3,76,24,21,1,3,Thu,33
1232,15.9,56,16,0,1,4,Fri,33
1385,6.7,6,15,1,1,4,Fri,33
469,0.8,8,32,8,1,4,Fri,33
460,1.2,8,8,9,1,4,Fri,33
1403,12.6,32,56,9,1,4,Fri,33
682,1.6,28,8,9,1,4,Fri,33
1520,11.0,1,28,11,1,4,Fri,33
