secs,miles,pickup,dropoff,hour,month,day,wday,company_id
660,2.3,33,8,15,8,6,Tue,53
3000,17.5,8,76,16,8,6,Tue,53
3000,16.9,76,8,14,8,7,Wed,53
3540,17.6,32,76,16,8,7,Wed,53
660,1.5,8,28,8,8,8,Thu,53
720,1.8,32,8,8,8,8,Thu,53
360,0.7,8,8,9,8,8,Thu,53
1080,2.0,8,28,9,8,8,Thu,53
540,0.8,28,32,10,8,8,Thu,53
600,2.1,32,33,10,8,8,Thu,53
240,0.5,8,8,10,8,8,Thu,53
2100,17.1,76,28,13,8,8,Thu,53
1680,8.9,76,25,15,8,8,Thu,53
3840,17.3,76,8,16,8,8,Thu,53
480,0.8,8,32,17,8,8,Thu,53
4380,13.8,76,24,17,8,8,Thu,53
1020,4.6,32,27,18,8,8,Thu,53
1920,11.9,56,32,9,8,9,Fri,53
1080,8.3,8,41,10,8,9,Fri,53
540,2.2,41,69,11,8,9,Fri,53
660,6.9,76,11,11,8,9,Fri,53
660,2.2,33,32,12,8,9,Fri,53
720,6.6,32,30,12,8,9,Fri,53
3240,18.1,76,32,13,8,9,Fri,53
1440,12.0,56,8,21,8,9,Fri,53
2580,17.9,76,8,12,8,10,Sat,53
3060,17.4,8,76,13,8,10,Sat,53
1500,8.1,76,15,15,8,10,Sat,53
3000,15.3,76,7,17,8,10,Sat,53
2820,18.1,76,32,17,8,10,Sat,53
900,3.0,6,3,18,8,10,Sat,53
1260,10.1,56,33,0,8,11,Sun,53
1380,12.9,62,8,10,8,11,Sun,53
240,0.7,8,8,11,8,11,Sun,53
300,0.6,8,8,11,8,11,Sun,53
480,0.9,8,8,11,8,11,Sun,53
720,3.0,8,7,12,8,11,Sun,53
1320,5.9,6,32,12,8,11,Sun,53
360,1.5,8,24,13,8,11,Sun,53
540,1.3,8,8,13,8,11,Sun,53
780,6.2,7,77,14,8,11,Sun,53
1980,12.0,56,8,18,8,11,Sun,53
960,4.7,8,7,19,8,11,Sun,53
1500,12.4,56,8,21,8,11,Sun,53
1380,12.0,56,8,22,8,11,Sun,53
360,0.7,8,8,23,8,11,Sun,53
1200,10.5,56,28,0,8,12,Mon,53
1620,13.3,8,56,7,8,12,Mon,53
1860,11.1,56,32,10,8,12,Mon,53
540,4.0,8,7,10,8,12,Mon,53
2640,17.8,76,32,15,8,12,Mon,53
360,0.8,32,8,16,8,12,Mon,53
2100,10.4,56,32,8,8,13,Tue,53
480,1.0,28,32,9,8,13,Tue,53
540,3.6,76,76,9,8,13,Tue,53
1440,13.2,76,5,10,8,13,Tue,53
1140,4.7,35,8,10,8,13,Tue,53
2100,16.9,8,76,11,8,13,Tue,53
480,1.6,14,15,11,8,13,Tue,53
2460,17.8,76,28,12,8,13,Tue,53
1020,7.5,77,8,12,8,13,Tue,53
780,2.2,8,28,13,8,13,Tue,53
1620,8.5,28,16,13,8,13,Tue,53
420,0.8,28,8,14,8,13,Tue,53
2880,17.9,8,76,15,8,13,Tue,53
2640,17.0,76,32,15,8,13,Tue,53
2700,12.2,76,3,17,8,13,Tue,53
1500,12.2,56,8,21,8,13,Tue,53
1500,14.2,56,41,23,8,13,Tue,53
2940,17.4,8,76,8,8,14,Wed,53
1980,17.1,76,8,11,8,14,Wed,53
480,1.1,8,32,12,8,14,Wed,53
780,2.7,60,32,13,8,14,Wed,53
1920,13.0,56,7,14,8,14,Wed,53
660,1.5,8,8,15,8,14,Wed,53
720,1.3,8,32,16,8,14,Wed,53
1920,9.8,76,12,16,8,14,Wed,53
3780,16.9,32,76,17,8,14,Wed,53
1200,9.7,56,28,22,8,14,Wed,53
1560,9.2,56,72,23,8,14,Wed,53
540,1.9,7,8,8,8,15,Thu,53
480,1.5,8,8,9,8,15,Thu,53
2700,15.6,56,6,9,8,15,Thu,53
480,0.8,8,8,9,8,15,Thu,53
1560,3.3,7,8,10,8,15,Thu,53
660,1.7,8,32,11,8,15,Thu,53
1020,7.5,8,1,11,8,15,Thu,53
1980,16.8,28,76,11,8,15,Thu,53
2160,10.5,1,15,12,8,15,Thu,53
2880,17.6,76,32,14,8,15,Thu,53
660,2.1,32,24,15,8,15,Thu,53
1560,12.2,56,24,21,8,15,Thu,53
1560,12.3,56,8,22,8,15,Thu,53
1620,13.9,56,7,0,8,16,Fri,53
1800,10.6,56,32,12,8,16,Fri,53
1800,14.7,76,7,12,8,16,Fri,53
780,1.7,8,8,12,8,16,Fri,53
480,0.9,8,32,13,8,16,Fri,53
2400,17.4,28,76,13,8,16,Fri,53
3780,17.5,76,32,15,8,16,Fri,53
4380,17.9,76,32,17,8,16,Fri,53
3720,13.3,8,56,17,8,16,Fri,53
1560,11.5,56,32,18,8,16,Fri,53
660,2.3,32,24,18,8,16,Fri,53
960,2.4,32,8,19,8,16,Fri,53
900,2.2,8,32,19,8,16,Fri,53
1380,10.9,56,24,21,8,16,Fri,53
2340,11.7,56,8,23,8,16,Fri,53
1980,15.4,56,5,9,8,17,Sat,53
960,2.9,5,6,10,8,17,Sat,53
720,2.3,8,33,11,8,17,Sat,53
1260,3.9,33,8,12,8,17,Sat,53
2340,17.8,76,8,12,8,17,Sat,53
540,1.2,8,32,12,8,17,Sat,53
300,0.6,8,8,12,8,17,Sat,53
480,0.7,8,8,13,8,17,Sat,53
360,0.9,8,8,13,8,17,Sat,53
720,2.1,8,28,13,8,17,Sat,53
3180,20.3,8,76,13,8,17,Sat,53
240,0.6,28,28,14,8,17,Sat,53
900,2.1,28,8,14,8,17,Sat,53
3900,20.0,8,48,15,8,17,Sat,53
1560,9.4,76,12,15,8,17,Sat,53
780,2.7,33,28,16,8,17,Sat,53
2040,17.0,8,76,18,8,17,Sat,53
720,3.6,10,12,20,8,17,Sat,53
1560,12.7,76,5,20,8,17,Sat,53
360,0.9,6,6,21,8,17,Sat,53
780,1.7,8,8,10,8,18,Sun,53
360,1.0,8,32,11,8,18,Sun,53
1200,9.3,56,33,11,8,18,Sun,53
420,1.2,32,8,11,8,18,Sun,53
1800,18.2,8,76,12,8,18,Sun,53
1260,8.9,33,3,12,8,18,Sun,53
1680,12.1,8,56,13,8,18,Sun,53
2100,18.0,76,32,14,8,18,Sun,53
1740,12.1,56,8,14,8,18,Sun,53
660,1.6,7,6,16,8,18,Sun,53
480,0.6,8,8,17,8,18,Sun,53
2040,17.6,76,32,18,8,18,Sun,53
480,0.7,8,8,18,8,18,Sun,53
2940,16.3,76,8,21,8,18,Sun,53
1440,13.4,56,22,23,8,18,Sun,53
2040,20.2,56,77,0,8,19,Mon,53
300,1.0,8,32,8,8,19,Mon,53
1140,2.3,28,8,8,8,19,Mon,53
2400,18.0,8,76,9,8,19,Mon,53
2040,12.2,56,8,10,8,19,Mon,53
900,2.0,32,8,11,8,19,Mon,53
1860,17.3,76,32,12,8,19,Mon,53
1260,9.2,56,33,12,8,19,Mon,53
960,2.8,31,28,13,8,19,Mon,53
420,1.0,28,8,13,8,19,Mon,53
480,2.6,28,28,13,8,19,Mon,53
2640,20.8,76,33,14,8,19,Mon,53
1020,9.1,56,33,14,8,19,Mon,53
540,2.1,32,8,15,8,19,Mon,53
1440,10.9,56,32,16,8,19,Mon,53
1680,8.8,56,31,22,8,19,Mon,53
2160,10.2,56,28,8,8,20,Tue,53
1740,12.4,56,8,10,8,20,Tue,53
1920,17.6,76,8,11,8,20,Tue,53
660,1.4,8,28,12,8,20,Tue,53
420,1.6,33,35,13,8,20,Tue,53
840,1.4,8,8,14,8,20,Tue,53
1080,1.5,32,28,15,8,20,Tue,53
840,4.4,28,33,16,8,20,Tue,53
1800,11.8,56,8,17,8,20,Tue,53
1140,1.6,8,28,18,8,20,Tue,53
480,1.6,28,28,18,8,20,Tue,53
780,1.2,28,8,19,8,20,Tue,53
2160,18.6,56,3,20,8,20,Tue,53
600,3.3,7,3,21,8,20,Tue,53
1980,9.3,56,33,22,8,20,Tue,53
1800,7.9,58,8,8,8,21,Wed,53
660,1.3,8,8,9,8,21,Wed,53
2700,17.8,8,76,9,8,21,Wed,53
2280,17.5,76,8,10,8,21,Wed,53
540,1.2,8,28,11,8,21,Wed,53
1380,4.6,28,8,11,8,21,Wed,53
1980,16.9,76,32,12,8,21,Wed,53
480,1.3,8,8,13,8,21,Wed,53
840,3.8,6,8,13,8,21,Wed,53
2100,14.2,56,24,14,8,21,Wed,53
1500,3.9,7,8,14,8,21,Wed,53
900,2.4,7,8,15,8,21,Wed,53
3660,17.4,32,76,16,8,21,Wed,53
720,2.0,8,7,16,8,21,Wed,53
540,1.0,8,8,16,8,21,Wed,53
1380,5.9,8,6,17,8,21,Wed,53
3240,18.0,76,8,18,8,21,Wed,53
1560,11.8,56,32,20,8,21,Wed,53
2700,31.2,56,76,22,8,21,Wed,53
600,4.5,76,76,23,8,21,Wed,53
1980,7.8,58,8,8,8,22,Thu,53
3780,17.7,76,8,9,8,22,Thu,53
960,1.5,8,28,9,8,22,Thu,53
1200,1.3,28,8,10,8,22,Thu,53
480,0.8,8,8,10,8,22,Thu,53
720,1.5,8,32,11,8,22,Thu,53
540,1.2,32,32,11,8,22,Thu,53
660,1.2,8,8,12,8,22,Thu,53
1680,11.5,56,32,12,8,22,Thu,53
240,0.8,8,8,12,8,22,Thu,53
600,1.5,8,8,13,8,22,Thu,53
300,0.7,8,8,14,8,22,Thu,53
1980,11.8,32,56,14,8,22,Thu,53
360,1.1,32,32,14,8,22,Thu,53
840,1.9,8,8,14,8,22,Thu,53
780,3.9,8,6,15,8,22,Thu,53
660,3.2,6,8,15,8,22,Thu,53
1560,12.9,56,41,19,8,22,Thu,53
1740,12.9,56,8,21,8,22,Thu,53
1080,9.3,56,33,23,8,22,Thu,53
1140,6.7,77,8,8,8,23,Fri,53
840,1.8,8,32,9,8,23,Fri,53
600,0.8,8,32,9,8,23,Fri,53
1860,17.7,8,76,10,8,23,Fri,53
1500,9.7,58,8,11,8,23,Fri,53
660,1.4,8,32,12,8,23,Fri,53
900,1.6,32,28,12,8,23,Fri,53
420,1.1,28,32,13,8,23,Fri,53
1380,6.9,8,4,13,8,23,Fri,53
900,5.7,76,10,15,8,23,Fri,53
1980,17.0,76,8,19,8,23,Fri,53
420,1.2,8,8,20,8,23,Fri,53
2040,11.7,76,3,21,8,23,Fri,53
1440,13.0,56,41,23,8,23,Fri,53
1920,16.4,56,20,9,8,24,Sat,53
1980,17.5,76,32,10,8,24,Sat,53
540,1.4,8,8,11,8,24,Sat,53
1020,2.4,8,7,12,8,24,Sat,53
540,1.3,7,8,12,8,24,Sat,53
2580,17.8,8,76,13,8,24,Sat,53
1860,15.6,76,28,13,8,24,Sat,53
1860,16.5,76,8,15,8,24,Sat,53
1620,10.4,56,28,18,8,24,Sat,53
1440,12.2,56,39,20,8,24,Sat,53
1920,11.8,56,32,22,8,24,Sat,53
480,1.1,8,8,23,8,24,Sat,53
900,7.4,32,42,8,8,25,Sun,53
1800,14.8,56,8,9,8,25,Sun,53
420,1.7,33,35,10,8,25,Sun,53
1920,18.2,8,76,11,8,25,Sun,53
1680,11.7,56,8,12,8,25,Sun,53
2700,17.4,76,8,13,8,25,Sun,53
480,1.5,8,28,13,8,25,Sun,53
600,2.2,28,8,13,8,25,Sun,53
3240,17.5,8,76,14,8,25,Sun,53
720,2.3,32,8,14,8,25,Sun,53
