secs,miles,pickup,dropoff,hour,month,day,wday,company_id
240,0.6,6,7,1,1,1,Tue,36
840,3.9,8,6,2,1,1,Tue,36
1980,8.3,6,19,2,1,1,Tue,36
840,4.9,6,8,4,1,1,Tue,36
1560,13.7,76,6,18,1,1,Tue,36
1440,14.8,76,6,21,1,1,Tue,36
1140,16.7,76,24,22,1,1,Tue,36
1560,14.5,76,6,23,1,1,Tue,36
3840,15.3,76,6,16,1,3,Thu,36
1020,3.9,6,16,17,1,3,Thu,36
1200,15.1,76,22,21,1,3,Thu,36
240,2.7,76,76,21,1,3,Thu,36
1680,11.7,76,4,20,1,5,Sat,36
1680,17.1,76,8,22,1,5,Sat,36
900,7.1,32,6,23,1,5,Sat,36
240,1.3,32,28,0,1,6,Sun,36
480,2.6,8,24,0,1,6,Sun,36
1500,15.0,76,7,20,1,7,Mon,36
780,9.5,16,76,14,1,8,Tue,36
2880,17.8,76,8,18,1,8,Tue,36
300,0.9,8,8,19,1,8,Tue,36
1200,17.9,76,32,22,1,8,Tue,36
1140,17.6,76,8,23,1,8,Tue,36
1260,13.5,76,22,13,1,10,Thu,36
1620,8.5,76,17,17,1,10,Thu,36
1800,8.8,76,12,18,1,10,Thu,36
1680,14.9,76,24,19,1,11,Fri,36
1440,16.9,76,24,21,1,11,Fri,36
1200,14.9,76,24,23,1,11,Fri,36
1620,18.1,76,32,15,1,13,Sun,36
2580,15.0,76,1,17,1,13,Sun,36
1560,14.9,76,7,21,1,13,Sun,36
1740,17.7,76,28,19,1,15,Tue,36
1920,18.2,76,8,22,1,15,Tue,36
1500,15.0,76,7,11,1,17,Thu,36
2340,18.9,76,32,13,1,17,Thu,36
600,1.1,8,32,14,1,17,Thu,36
3420,14.5,76,77,18,1,17,Thu,36
3540,14.4,76,6,18,1,18,Fri,36
360,0.8,6,6,19,1,18,Fri,36
1560,18.2,76,32,20,1,19,Sat,36
1800,18.3,76,8,23,1,19,Sat,36
1440,16.8,76,8,0,1,20,Sun,36
1500,17.7,76,32,22,1,20,Sun,36
1740,13.9,76,22,20,1,21,Mon,36
1380,14.5,76,7,23,1,21,Mon,36
660,3.5,76,76,19,1,22,Tue,36
1920,15.5,76,6,20,1,22,Tue,36
960,3.5,6,22,21,1,22,Tue,36
1500,13.8,76,3,2,1,23,Wed,36
2400,15.6,76,24,17,1,24,Thu,36
2220,15.9,76,6,20,1,24,Thu,36
1500,15.1,76,3,0,1,25,Fri,36
2400,14.7,76,77,16,1,26,Sat,36
2100,14.3,76,6,21,1,26,Sat,36
1320,16.5,76,8,0,1,27,Sun,36
420,1.5,5,16,1,1,27,Sun,36
2160,16.9,76,8,17,1,28,Mon,36
1920,15.7,76,6,23,1,28,Mon,36
900,5.1,6,32,0,1,29,Tue,36
1440,14.6,76,6,1,1,29,Tue,36
1320,16.2,76,24,21,1,29,Tue,36
1320,15.6,76,7,22,1,29,Tue,36
1440,17.7,76,24,0,1,30,Wed,36
1620,15.2,76,6,21,1,30,Wed,36
2100,18.4,76,28,20,1,31,Thu,36
1380,15.0,76,24,22,1,31,Thu,36
1980,16.7,76,8,20,2,2,Sat,36
1740,17.3,76,8,21,2,2,Sat,36
600,2.0,8,8,1,2,3,Sun,36
360,1.2,7,7,1,2,3,Sun,36
360,1.9,8,7,1,2,3,Sun,36
1260,5.6,7,16,1,2,3,Sun,36
3000,16.4,76,8,19,2,4,Mon,36
1560,16.8,76,8,21,2,5,Tue,36
1380,17.6,76,8,0,2,6,Wed,36
1500,14.6,76,22,21,2,6,Wed,36
2160,19.1,76,32,23,2,6,Wed,36
2700,14.9,76,77,20,2,7,Thu,36
2040,13.9,76,6,22,2,7,Thu,36
480,2.1,16,15,23,2,7,Thu,36
1440,16.1,76,7,0,2,8,Fri,36
1800,17.5,76,28,20,2,8,Fri,36
1920,21.7,76,33,23,2,8,Fri,36
1080,7.0,33,6,0,2,9,Sat,36
240,0.9,6,6,1,2,9,Sat,36
1200,13.6,76,7,21,2,9,Sat,36
1500,18.1,76,32,22,2,9,Sat,36
900,5.3,8,5,23,2,9,Sat,36
600,3.3,6,8,0,2,10,Sun,36
780,2.8,8,28,0,2,10,Sun,36
180,0.5,8,8,1,2,10,Sun,36
300,0.9,8,8,2,2,10,Sun,36
3360,21.5,76,31,16,2,11,Mon,36
360,1.4,33,33,18,2,11,Mon,36
600,1.6,8,7,19,2,11,Mon,36
1740,17.9,76,32,21,2,12,Tue,36
900,6.5,76,76,21,2,13,Wed,36
1800,13.3,76,3,23,2,13,Wed,36
2580,17.9,76,8,21,2,14,Thu,36
1560,18.0,76,32,1,2,15,Fri,36
1800,13.0,76,6,21,2,15,Fri,36
360,1.4,7,7,1,2,17,Sun,36
2100,13.8,76,1,22,2,17,Sun,36
900,8.3,76,15,1,2,18,Mon,36
1560,14.6,76,24,2,2,18,Mon,36
1560,18.0,76,8,3,2,18,Mon,36
2160,17.7,76,8,11,2,19,Tue,36
2100,17.8,76,8,15,2,19,Tue,36
3000,15.7,76,8,18,2,19,Tue,36
480,1.3,8,8,19,2,19,Tue,36
300,0.9,32,28,19,2,19,Tue,36
1560,14.6,76,6,22,2,20,Wed,36
3720,18.4,76,8,16,2,22,Fri,36
360,0.8,8,8,17,2,22,Fri,36
780,4.7,8,28,17,2,22,Fri,36
360,1.1,32,8,17,2,22,Fri,36
480,0.8,32,32,18,2,22,Fri,36
1500,3.6,32,7,18,2,22,Fri,36
660,1.5,8,8,19,2,22,Fri,36
360,0.8,8,8,19,2,22,Fri,36
480,1.6,8,8,19,2,22,Fri,36
360,0.8,8,8,20,2,22,Fri,36
600,0.7,32,8,20,2,22,Fri,36
1740,12.2,76,4,13,2,24,Sun,36
2040,18.3,76,32,16,2,24,Sun,36
240,0.9,8,8,17,2,24,Sun,36
240,0.6,8,8,17,2,24,Sun,36
480,1.7,8,32,17,2,24,Sun,36
1560,10.7,56,28,19,2,24,Sun,36
960,3.1,28,8,19,2,24,Sun,36
1140,10.8,56,28,22,2,24,Sun,36
1620,13.6,76,76,10,2,26,Tue,36
2100,13.3,76,5,16,2,26,Tue,36
1920,15.0,76,6,20,2,26,Tue,36
2160,13.6,76,22,16,2,27,Wed,36
1980,14.4,76,77,22,2,27,Wed,36
2100,14.4,76,7,14,2,28,Thu,36
2580,15.7,76,7,20,2,28,Thu,36
1740,13.2,76,2,22,2,28,Thu,36
2760,24.4,76,39,15,3,2,Sat,36
1740,18.3,76,8,23,3,2,Sat,36
2040,17.8,76,8,14,3,4,Mon,36
2220,18.1,76,32,19,3,4,Mon,36
660,2.1,8,28,20,3,4,Mon,36
3600,17.9,76,8,17,3,5,Tue,36
1020,1.8,8,8,19,3,5,Tue,36
1380,17.6,76,8,22,3,5,Tue,36
1200,11.1,76,14,21,3,6,Wed,36
