secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1740,0.9,61,77,16,5,1,Wed,0
1920,0.5,61,28,14,6,18,Tue,0
2100,0.6,61,34,13,7,19,Fri,0
1500,0.7,61,69,22,9,5,Thu,0
2640,0.7,61,75,17,12,12,Thu,0
840,8.1,61,8,12,1,1,Tue,1
1200,11.5,61,56,5,1,3,Thu,1
780,3.9,61,31,12,1,3,Thu,1
960,4.1,61,30,15,1,3,Thu,1
2760,16.9,61,37,15,1,3,Thu,1
960,3.9,61,31,17,1,4,Fri,1
660,2.7,61,34,14,1,5,Sat,1
840,5.2,61,71,7,1,6,Sun,1
660,1.7,61,61,15,1,8,Tue,1
900,5.4,61,71,7,1,9,Wed,1
1200,6.2,61,28,14,1,9,Wed,1
780,6.6,61,71,7,1,10,Thu,1
180,0.9,61,37,6,1,11,Fri,1
720,5.4,61,71,7,1,11,Fri,1
960,0.5,61,24,22,1,11,Fri,1
1860,10.1,61,32,9,1,12,Sat,1
840,6.5,61,71,7,1,14,Mon,1
1200,7.6,61,32,11,1,14,Mon,1
420,1.8,61,58,13,1,14,Mon,1
180,1.4,61,37,5,1,15,Tue,1
900,5.3,61,71,7,1,15,Tue,1
1260,0.5,61,8,10,1,15,Tue,1
1320,7.8,61,8,10,1,15,Tue,1
960,4.1,61,28,14,1,15,Tue,1
1140,7.7,61,8,12,1,17,Thu,1
960,5.4,61,71,7,1,18,Fri,1
1440,8.1,61,8,12,1,18,Fri,1
720,5.8,61,28,20,1,18,Fri,1
660,4.5,61,33,23,1,18,Fri,1
1260,13.2,61,6,13,1,19,Sat,1
780,6.1,61,71,7,1,21,Mon,1
1140,5.8,61,56,9,1,21,Mon,1
840,5.0,61,33,14,1,21,Mon,1
1080,0.5,61,24,22,1,23,Wed,1
240,0.9,61,37,7,1,24,Thu,1
1140,5.0,61,28,15,1,24,Thu,1
2100,5.1,61,24,16,1,25,Fri,1
780,6.4,61,71,7,1,26,Sat,1
1260,4.5,61,31,13,1,26,Sat,1
1020,5.4,61,71,7,1,29,Tue,1
2400,15.8,61,77,8,1,29,Tue,1
840,5.4,61,71,7,1,30,Wed,1
420,3.0,61,34,9,1,31,Thu,1
1320,5.7,61,56,13,1,31,Thu,1
900,5.4,61,71,7,2,1,Fri,1
900,3.8,61,34,13,2,1,Fri,1
420,1.4,61,67,17,2,1,Fri,1
