secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1920,1.3,58,76,20,1,13,Sun,0
3420,0.6,58,7,13,1,29,Tue,0
1980,1.0,58,11,19,4,20,Sat,0
2100,0.5,58,8,8,4,26,Fri,0
2160,0.5,58,8,8,5,3,Fri,0
2700,0.5,58,28,10,7,30,Tue,0
1020,6.0,58,28,5,1,1,Tue,1
960,5.2,58,28,9,1,2,Wed,1
540,7.2,58,36,14,1,8,Tue,1
900,7.8,58,33,6,1,9,Wed,1
180,1.0,58,58,9,1,14,Mon,1
600,2.9,58,62,12,1,17,Thu,1
2520,10.5,58,20,14,1,17,Thu,1
480,7.5,58,32,4,1,18,Fri,1
960,1.0,58,58,16,1,18,Fri,1
1020,6.2,58,32,15,1,19,Sat,1
900,7.1,58,28,12,1,20,Sun,1
1020,5.3,58,65,11,1,22,Tue,1
780,2.7,58,57,5,1,26,Sat,1
2760,23.0,58,76,4,1,28,Mon,1
480,0.9,58,58,18,1,30,Wed,1
960,0.5,58,8,6,1,31,Thu,1
1320,9.9,58,64,7,1,31,Thu,1
1500,0.5,58,32,18,1,31,Thu,1
840,8.2,58,32,4,2,1,Fri,1
960,3.6,58,29,14,2,6,Wed,1
1920,6.8,58,8,10,2,8,Fri,1
1260,8.8,58,28,13,2,9,Sat,1
1380,0.5,58,32,6,2,12,Tue,1
1620,6.0,58,34,15,2,12,Tue,1
1320,4.9,58,28,10,2,13,Wed,1
1800,7.1,58,32,18,2,13,Wed,1
1020,2.9,58,58,10,2,16,Sat,1
60,3.3,58,59,12,2,19,Tue,1
1560,5.7,58,24,23,2,20,Wed,1
780,4.3,58,56,5,2,22,Fri,1
720,4.6,58,66,3,2,26,Tue,1
1860,5.8,58,32,9,2,27,Wed,1
480,3.1,58,30,2,2,28,Thu,1
1620,6.4,58,58,6,3,2,Sat,1
1560,6.2,58,27,12,3,2,Sat,1
720,2.8,58,62,20,3,5,Tue,1
1740,7.3,58,32,10,3,8,Fri,1
1260,4.8,58,27,12,3,8,Fri,1
960,8.6,58,32,0,3,9,Sat,1
1200,6.4,58,33,23,3,11,Mon,1
1500,2.6,58,57,5,3,12,Tue,1
720,4.2,58,56,8,3,12,Tue,1
1500,9.2,58,8,15,3,13,Wed,1
1800,0.8,58,14,0,3,17,Sun,1
1260,8.2,58,8,22,3,20,Wed,1
960,0.6,58,8,1,3,28,Thu,1
1140,5.3,58,28,11,3,29,Fri,1
1320,0.6,58,7,8,3,30,Sat,1
660,3.8,58,60,23,3,30,Sat,1
780,4.9,58,28,4,3,31,Sun,1
180,0.8,58,58,17,4,13,Sat,1
2760,10.3,58,74,13,4,14,Sun,1
540,5.9,58,34,20,4,16,Tue,1
840,4.8,58,28,21,4,16,Tue,1
780,2.5,58,67,2,4,18,Thu,1
1920,15.4,58,77,12,4,21,Sun,1
900,5.4,58,70,0,4,24,Wed,1
420,1.8,58,57,4,4,24,Wed,1
180,2.1,58,60,12,4,24,Wed,1
1800,6.0,58,39,14,4,24,Wed,1
2700,9.9,58,74,15,4,24,Wed,1
1260,0.5,58,32,6,4,26,Fri,1
540,2.2,58,61,3,4,27,Sat,1
540,6.8,58,32,18,4,29,Mon,1
1020,4.7,58,28,13,4,30,Tue,1
960,4.6,58,58,6,5,4,Sat,1
2220,6.4,58,24,14,5,4,Sat,1
540,2.7,58,58,20,5,5,Sun,1
1320,8.6,58,32,6,5,9,Thu,1
960,7.6,58,32,6,5,10,Fri,1
1920,10.3,58,8,14,5,11,Sat,1
2760,9.7,58,74,18,5,13,Mon,1
1500,7.4,58,28,8,5,16,Thu,1
1140,0.5,58,32,6,5,17,Fri,1
840,3.4,58,65,14,5,18,Sat,1
780,3.0,58,60,9,5,19,Sun,1
120,0.6,58,59,12,5,19,Sun,1
2820,33.5,58,76,19,5,19,Sun,1
1140,10.1,58,8,23,5,20,Mon,1
720,6.2,58,33,12,5,23,Thu,1
900,3.4,58,65,14,5,25,Sat,1
480,1.9,58,57,19,6,4,Tue,1
2220,13.5,58,51,19,6,6,Thu,1
360,1.8,58,59,3,6,9,Sun,1
1620,9.5,58,23,1,6,10,Mon,1
1260,8.8,58,8,13,6,10,Mon,1
3120,0.7,58,19,17,6,10,Mon,1
300,1.3,58,59,7,6,11,Tue,1
1800,8.3,58,8,11,6,19,Wed,1
1800,0.5,58,32,11,6,19,Wed,1
1920,11.2,58,7,11,6,20,Thu,1
1020,8.6,58,32,6,6,21,Fri,1
2520,33.1,58,76,12,6,21,Fri,1
360,1.4,58,61,6,6,26,Wed,1
2100,18.3,58,1,0,6,30,Sun,1
780,5.6,58,56,8,6,30,Sun,1
1380,0.5,58,8,12,6,30,Sun,1
480,3.8,58,56,3,7,3,Wed,1
3600,16.9,58,77,22,7,4,Thu,1
2040,1.1,58,1,0,7,5,Fri,1
720,4.5,58,70,0,7,7,Sun,1
540,2.2,58,58,0,7,7,Sun,1
2280,9.9,58,74,17,7,7,Sun,1
1440,3.0,58,68,20,7,7,Sun,1
2220,7.7,58,56,12,7,9,Tue,1
960,8.9,58,41,16,7,12,Fri,1
2280,31.6,58,76,14,7,14,Sun,1
1860,6.0,58,28,9,7,15,Mon,1
2460,1.9,58,76,22,7,16,Tue,1
660,3.8,58,66,8,7,18,Thu,1
1320,9.1,58,41,17,7,19,Fri,1
660,2.4,58,63,1,7,21,Sun,1
1080,0.5,58,32,6,7,23,Tue,1
1680,5.2,58,28,9,7,24,Wed,1
1140,5.3,58,36,12,7,24,Wed,1
1800,8.1,58,22,12,7,27,Sat,1
780,2.7,58,29,7,7,30,Tue,1
1140,6.0,58,41,10,7,30,Tue,1
1260,5.9,58,32,12,8,1,Thu,1
1860,8.4,58,8,8,8,2,Fri,1
3240,22.9,58,40,11,8,4,Sun,1
3060,1.2,58,13,17,8,4,Sun,1
1980,1.4,58,76,21,8,4,Sun,1
960,12.2,58,16,1,8,5,Mon,1
1200,5.4,58,68,14,8,5,Mon,1
300,0.9,58,59,9,8,6,Tue,1
2460,10.3,58,74,17,8,8,Thu,1
840,3.1,58,60,9,8,9,Fri,1
1440,6.8,58,8,15,8,9,Fri,1
1260,5.6,58,28,13,8,10,Sat,1
1080,0.6,58,33,14,8,10,Sat,1
1500,9.8,58,8,13,8,13,Tue,1
420,1.3,58,58,21,8,14,Wed,1
960,0.8,58,11,21,8,14,Wed,1
1680,7.2,58,22,12,8,16,Fri,1
960,4.1,58,31,16,8,16,Fri,1
840,6.3,58,28,9,8,17,Sat,1
540,2.0,58,66,21,8,17,Sat,1
660,3.8,58,66,6,8,18,Sun,1
720,3.5,58,67,12,8,20,Tue,1
780,3.5,58,30,14,8,22,Thu,1
1740,23.7,58,76,4,8,23,Fri,1
1140,5.1,58,28,13,8,26,Mon,1
1200,4.9,58,28,11,8,28,Wed,1
1020,4.3,58,60,13,9,1,Sun,1
600,2.6,58,30,14,9,2,Mon,1
2400,11.6,58,8,10,9,3,Tue,1
1020,4.7,58,56,10,9,3,Tue,1
1140,8.1,58,8,6,9,5,Thu,1
1860,8.8,58,20,20,9,6,Fri,1
480,1.4,58,58,7,9,7,Sat,1
2100,1.1,58,1,0,9,8,Sun,1
1080,5.1,58,28,11,9,9,Mon,1
2340,23.5,58,76,11,9,10,Tue,1
600,2.3,58,30,13,9,11,Wed,1
660,4.9,58,33,12,9,16,Mon,1
6000,3.2,58,56,17,9,17,Tue,1
660,2.7,58,61,21,9,17,Tue,1
2400,7.8,58,8,10,9,20,Fri,1
1800,0.5,58,8,10,9,23,Mon,1
780,0.5,58,8,5,9,24,Tue,1
960,5.6,58,56,12,9,26,Thu,1
1140,0.5,58,32,6,9,27,Fri,1
2040,1.1,58,1,1,9,29,Sun,1
1200,7.9,58,28,12,9,29,Sun,1
2100,18.3,58,1,20,9,30,Mon,1
2280,9.8,58,8,10,10,2,Wed,1
4200,0.8,58,15,18,10,3,Thu,1
1260,9.4,58,32,6,10,4,Fri,1
840,1.3,58,61,16,10,4,Fri,1
1200,3.7,58,30,19,10,4,Fri,1
420,5.4,58,33,10,10,6,Sun,1
1380,4.6,58,60,9,10,8,Tue,1
660,2.7,58,62,15,10,9,Wed,1
540,2.7,58,30,3,10,12,Sat,1
1140,5.1,58,28,11,10,14,Mon,1
840,5.4,58,28,1,10,17,Thu,1
2340,13.4,58,21,18,10,17,Thu,1
1800,9.0,58,24,10,10,18,Fri,1
180,0.8,58,59,10,10,22,Tue,1
2160,4.8,58,56,16,10,26,Sat,1
480,5.3,58,33,8,10,27,Sun,1
2520,0.6,58,8,8,10,29,Tue,1
1440,5.5,58,64,14,10,29,Tue,1
540,1.5,58,59,15,10,30,Wed,1
660,8.3,58,8,4,10,31,Thu,1
2340,10.0,58,8,9,11,1,Fri,1
1320,6.4,58,32,10,11,1,Fri,1
420,1.2,58,57,15,11,1,Fri,1
1860,11.9,58,19,23,11,3,Sun,1
1200,7.5,58,28,13,11,4,Mon,1
1080,7.6,58,8,14,11,6,Wed,1
420,1.2,58,58,6,11,7,Thu,1
960,5.7,58,28,20,11,8,Fri,1
1020,5.1,58,28,6,11,11,Mon,1
360,1.0,58,59,11,11,13,Wed,1
2460,6.2,58,70,17,11,14,Thu,1
900,4.4,58,56,10,11,15,Fri,1
960,0.5,58,8,5,11,16,Sat,1
480,3.1,58,30,8,11,16,Sat,1
3180,21.5,58,76,16,11,16,Sat,1
1080,9.1,58,28,22,11,17,Sun,1
2700,32.1,58,76,6,11,20,Wed,1
720,3.1,58,29,10,11,22,Fri,1
1440,11.6,58,22,22,11,22,Fri,1
2820,18.8,58,1,22,11,22,Fri,1
2100,19.7,58,1,6,11,23,Sat,1
2220,0.8,58,16,12,11,24,Sun,1
540,1.5,58,61,20,11,25,Mon,1
1080,11.6,58,67,22,11,25,Mon,1
1140,10.3,58,33,5,11,26,Tue,1
1680,7.1,58,32,16,11,26,Tue,1
600,2.6,58,29,12,11,29,Fri,1
1260,8.3,58,32,9,11,30,Sat,1
1920,10.2,58,8,10,12,4,Wed,1
240,0.7,58,59,11,12,5,Thu,1
780,4.4,58,31,13,12,6,Fri,1
1380,5.5,58,64,17,12,7,Sat,1
1680,8.2,58,22,22,12,9,Mon,1
2580,15.4,58,15,9,12,10,Tue,1
2400,0.5,58,8,10,12,11,Wed,1
1740,7.5,58,32,17,12,12,Thu,1
600,3.3,58,29,10,12,13,Fri,1
1260,6.8,58,32,10,12,14,Sat,1
600,5.1,58,28,8,12,15,Sun,1
1200,7.6,58,28,13,12,16,Mon,1
480,0.7,58,58,14,12,18,Wed,1
1080,4.8,58,56,19,12,18,Wed,1
1260,0.7,58,22,0,12,20,Fri,1
780,4.9,58,28,6,12,20,Fri,1
900,2.0,58,58,11,12,20,Fri,1
1620,15.6,58,15,7,12,23,Mon,1
1140,14.2,58,16,8,12,24,Tue,1
1260,9.2,58,8,10,12,24,Tue,1
1080,9.2,58,8,10,12,24,Tue,1
600,3.4,58,56,9,12,27,Fri,1
420,1.5,58,61,4,12,29,Sun,1
360,1.5,58,61,2,12,30,Mon,1
1320,10.0,58,8,8,12,31,Tue,1
240,1.1,58,59,11,1,9,Wed,2
180,1.0,58,58,10,1,25,Fri,2
240,1.1,58,59,10,2,7,Thu,2
240,1.3,58,59,12,4,1,Mon,2
420,1.0,58,59,14,8,2,Fri,2
2040,12.3,58,8,19,10,20,Sun,2
120,0.6,58,59,14,8,14,Wed,3
600,3.2,58,67,23,9,21,Sat,3
1440,7.5,58,56,12,10,27,Sun,3
1620,14.3,58,6,20,12,12,Thu,3
