secs,miles,pickup,dropoff,hour,month,day,wday,company_id
900,0.8,51,28,3,3,11,Mon,0
1560,0.7,51,67,14,3,27,Wed,0
1260,0.5,51,70,9,4,13,Sat,0
1980,1.0,51,28,15,4,16,Tue,0
3420,1.0,51,28,10,4,26,Fri,0
1500,0.7,51,67,13,4,30,Tue,0
1380,0.7,51,67,13,5,3,Fri,0
1500,0.7,51,67,13,5,7,Tue,0
1620,0.7,51,67,13,5,8,Wed,0
1440,0.7,51,67,14,5,9,Thu,0
2880,1.1,51,28,14,5,13,Mon,0
2880,1.1,51,28,13,5,14,Tue,0
1980,0.7,51,67,13,5,16,Thu,0
1620,0.7,51,67,13,5,17,Fri,0
1080,0.7,51,67,15,5,30,Thu,0
1800,0.7,51,67,13,5,31,Fri,0
1620,0.5,51,68,13,6,5,Wed,0
1500,0.7,51,67,13,6,14,Fri,0
3960,0.5,51,73,12,7,10,Wed,0
1320,0.7,51,67,13,7,11,Thu,0
2220,0.7,51,67,13,7,18,Thu,0
1260,0.7,51,67,7,7,23,Tue,0
1320,0.7,51,67,13,8,1,Thu,0
900,0.6,51,39,0,8,30,Fri,0
2700,0.8,51,33,4,9,22,Sun,0
1920,0.7,51,51,13,11,15,Fri,0
1380,0.7,51,67,13,11,25,Mon,0
2100,0.6,51,70,13,12,4,Wed,0
2040,1.0,51,8,8,12,17,Tue,0
300,1.6,51,51,13,12,18,Wed,0
1020,0.6,51,51,20,1,2,Wed,1
2280,32.7,51,76,12,1,6,Sun,1
240,0.9,51,51,10,1,7,Mon,1
1740,11.1,51,41,15,1,15,Tue,1
960,3.6,51,49,14,1,18,Fri,1
300,1.3,51,51,22,1,19,Sat,1
1440,0.8,51,38,23,1,27,Sun,1
1260,5.9,51,41,12,1,29,Tue,1
2400,12.0,51,51,18,1,30,Wed,1
1680,17.5,51,28,5,2,4,Mon,1
2880,1.1,51,29,16,2,4,Mon,1
240,1.0,51,51,9,2,15,Fri,1
2820,0.9,51,56,8,2,21,Thu,1
1320,6.1,51,45,9,2,22,Fri,1
1140,4.2,51,50,8,2,26,Tue,1
960,8.2,51,53,15,3,2,Sat,1
1200,6.4,51,41,11,3,4,Mon,1
300,1.0,51,51,9,3,5,Tue,1
1620,8.0,51,41,10,3,6,Wed,1
1200,11.6,51,63,18,3,10,Sun,1
180,0.9,51,51,10,3,11,Mon,1
1200,7.1,51,41,16,3,12,Tue,1
1320,5.3,51,44,8,3,13,Wed,1
1320,6.4,51,41,12,3,16,Sat,1
