secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1560,1.2,34,76,12,1,16,Wed,0
1380,1.2,34,76,6,3,28,Thu,0
960,0.6,34,6,23,4,16,Tue,0
1140,0.6,34,6,23,4,26,Fri,0
1620,0.6,34,70,8,4,29,Mon,0
1320,0.6,34,6,23,5,1,Wed,0
1260,0.5,34,7,23,5,3,Fri,0
4140,0.8,34,67,18,5,4,Sat,0
2460,0.5,34,7,17,5,18,Sat,0
3480,0.9,34,32,14,5,23,Thu,0
2040,0.5,34,24,17,6,2,Sun,0
3540,1.2,34,76,13,6,8,Sat,0
2340,0.5,34,22,23,6,14,Fri,0
1920,0.7,34,70,1,7,6,Sat,0
2040,0.6,34,28,13,7,8,Mon,0
960,0.5,34,22,22,7,31,Wed,0
1620,0.6,34,28,13,9,3,Tue,0
3360,1.2,34,76,17,9,5,Thu,0
1320,0.5,34,7,22,9,6,Fri,0
1680,0.6,34,21,17,9,8,Sun,0
1020,0.6,34,56,4,9,20,Fri,0
2160,1.3,34,76,17,9,29,Sun,0
840,0.5,34,73,9,11,2,Sat,0
1260,0.6,34,3,13,11,30,Sat,0
1140,0.5,34,56,14,12,14,Sat,0
1560,10.2,34,14,15,1,1,Tue,1
840,3.9,34,8,18,1,1,Tue,1
780,4.6,34,28,9,1,2,Wed,1
1320,3.8,34,8,19,1,2,Wed,1
840,4.8,34,32,21,1,2,Wed,1
1140,5.3,34,28,10,1,3,Thu,1
1200,0.5,34,43,2,1,4,Fri,1
660,3.9,34,30,3,1,4,Fri,1
780,4.6,34,30,5,1,4,Fri,1
1560,4.2,34,8,13,1,4,Fri,1
600,2.3,34,35,13,1,4,Fri,1
1440,7.9,34,63,16,1,4,Fri,1
480,1.0,34,33,17,1,4,Fri,1
1260,5.0,34,40,19,1,4,Fri,1
840,5.9,34,41,1,1,5,Sat,1
1560,0.5,34,22,4,1,5,Sat,1
600,6.1,34,67,6,1,5,Sat,1
600,3.9,34,28,7,1,5,Sat,1
1020,8.4,34,6,8,1,5,Sat,1
1020,6.0,34,8,11,1,5,Sat,1
120,0.8,34,35,11,1,5,Sat,1
1320,4.9,34,30,12,1,5,Sat,1
300,1.0,34,33,13,1,5,Sat,1
1440,3.9,34,8,14,1,5,Sat,1
420,2.1,34,28,15,1,5,Sat,1
720,5.3,34,42,15,1,5,Sat,1
780,6.6,34,42,17,1,5,Sat,1
540,2.2,34,28,19,1,5,Sat,1
540,2.4,34,8,20,1,5,Sat,1
480,5.1,34,8,22,1,5,Sat,1
360,1.7,34,35,23,1,5,Sat,1
